157.240.9.23        # scontent-sof1-1.xx.fbcdn.net
157.240.9.35        # edge-star-mini-shv-01-sof1.facebook.com
157.240.9.36        # edge-z-m-mini-shv-01-sof1.facebook.com
157.240.9.51        # edgeray-shv-01-sof1.facebook.com
157.240.9.52        # instagram-p3-shv-01-sof1.fbcdn.net
157.240.9.53        # whatsapp-cdn-shv-01-sof1.fbcdn.net
157.240.9.54        # whatsapp-chatd-edge-shv-01-sof1.facebook.com
157.240.9.174       # instagram-p42-shv-01-sof1.fbcdn.net
157.240.11.22       # scontent-lax3-2.xx.fbcdn.net
157.240.11.52       # instagram-p3-shv-02-lax3.fbcdn.net
157.240.11.53       # whatsapp-cdn-shv-02-lax3.fbcdn.net
157.240.12.16       # scontent-a-gru.xx.fbcdn.net
157.240.12.52       # instagram-p3-shv-02-gru2.fbcdn.net
157.240.12.53       # whatsapp-cdn-shv-02-gru2.fbcdn.net
157.240.13.15       # edge-video-shv-02-sin6.fbcdn.net
157.240.13.19       # scontent-sin.xx.fbcdn.net
157.240.13.52       # instagram-p3-shv-02-sin6.fbcdn.net
157.240.13.54       # whatsapp-cdn-shv-02-sin6.fbcdn.net
157.240.13.174      # instagram-p42-shv-02-sin6.fbcdn.net
157.240.14.19       # scontent-a-mia.xx.fbcdn.net
157.240.14.63       # instagram-p3-shv-02-mia3.fbcdn.net
157.240.16.5        # livestream-edgetee-upload-shv-01-bom1.facebook.com
157.240.16.16       # edge-star-shv-01-bom1.facebook.com
157.240.16.18       # edge-z-p1-shv-01-bom1.facebook.com
157.240.16.20       # scontent-bom1-1.xx.fbcdn.net
157.240.16.35       # edge-star-mini-shv-01-bom1.facebook.com
157.240.16.52       # whatsapp-cdn-shv-01-bom1.fbcdn.net
157.240.16.53       # whatsapp-chatd-edge-shv-01-bom1.facebook.com
157.240.16.63       # instagram-p3-shv-01-bom1.fbcdn.net
157.240.16.169      # edge-z-p4-shv-01-bom1.facebook.com
157.240.19.20       # edge-video-shv-01-dfw5.fbcdn.net
157.240.19.26       # external-dfw5-1.xx.fbcdn.net
157.240.19.39       # instagram-p15-shv-01-dfw5.fbcdn.net
157.240.19.53       # whatsapp-cdn-shv-01-dfw5.fbcdn.net
157.240.19.63       # instagram-p3-shv-01-dfw5.fbcdn.net
157.240.19.174      # instagram-p42-shv-01-dfw5.fbcdn.net
157.240.22.20       # edge-video-shv-01-sjc3.fbcdn.net
157.240.22.25       # scontent-b-sjc.xx.fbcdn.net
157.240.22.49       # edge-oculus-shv-01-sjc3.fbcdn.net
157.240.22.53       # whatsapp-cdn-shv-01-sjc3.fbcdn.net
157.240.22.63       # instagram-p3-shv-01-sjc3.fbcdn.net
157.240.22.174      # instagram-p42-shv-01-sjc3.fbcdn.net
157.240.23.12       # edge-mqtt-shv-01-maa2.facebook.com
157.240.23.19       # edge-star-shv-01-maa2.facebook.com
157.240.23.35       # edge-star-mini-shv-01-maa2.facebook.com
157.240.23.63       # instagram-p3-shv-01-maa2.fbcdn.net
157.240.26.11       # edge-mqtt-shv-01-msp1.facebook.com
157.240.26.63       # instagram-p3-shv-01-msp1.fbcdn.net
157.240.27.18       # edge-star-shv-01-dus1.facebook.com
157.240.27.21       # edge-video-shv-01-dus1.fbcdn.net
157.240.27.27       # xx-fbcdn-shv-01-dus1.fbcdn.net
157.240.27.52       # edgeray-shv-01-dus1.facebook.com
157.240.27.63       # instagram-p3-shv-01-dus1.fbcdn.net
157.240.30.11       # edge-mqtt-shv-01-prg1.facebook.com
157.240.30.18       # edge-star-shv-01-prg1.facebook.com
157.240.30.21       # edge-video-shv-01-prg1.fbcdn.net
157.240.30.27       # xx-fbcdn-shv-01-prg1.fbcdn.net
157.240.30.33       # edge-sonar-mini-shv-01-prg1.fbcdn.net
157.240.30.34       # edge-mqtt-mini-shv-01-prg1.facebook.com
157.240.30.35       # edge-star-mini-shv-01-prg1.facebook.com
157.240.30.48       # edge-turnservice-shv-01-prg1.facebook.com
157.240.30.52       # edgeray-shv-01-prg1.facebook.com
157.240.30.54       # whatsapp-cdn-shv-01-prg1.fbcdn.net
157.240.30.63       # instagram-p3-shv-01-prg1.fbcdn.net
157.240.30.169      # edge-z-p4-shv-01-prg1.facebook.com
157.240.65.206      # ae13.pr01.ams2.tfbnw.net
157.240.67.240      # ae12.pr01.ams2.tfbnw.net
157.240.70.18       # ae11.pr01.hkg1.tfbnw.net
157.240.82.18       # ae12.pr01.ams3.tfbnw.net
157.240.85.232      # ae13.pr01.hkg1.tfbnw.net
157.240.92.232      # ae10.pr02.sin1.tfbnw.net
157.240.93.230      # ae0.pr01.ams3.tfbnw.net
157.240.95.110      # ae10.pr02.atl1.tfbnw.net
157.240.130.18      # fna-fbcdn-video-shv-01-fdet1.fbcdn.net
157.240.135.17      # fna-fbcdn-shv-02-fdet1.fbcdn.net
157.240.135.18      # fna-fbcdn-video-shv-02-fdet1.fbcdn.net
157.240.138.17      # fna-fbcdn-shv-02-fagc1.fbcdn.net
157.240.162.18      # fna-fbcdn-video-shv-01-ffjr1.fbcdn.net
157.240.162.97      # fna-instagram-shv-02-ffjr1.fbcdn.net
157.240.162.146     # video.ffjr1-3.fna.fbcdn.net
157.240.162.209     # fna-fbcdn-shv-04-ffjr1.fbcdn.net
157.240.167.33      # instagram.fjed5-1.fna.fbcdn.net
157.240.169.128     # fna-fbcdn-video-shv-01-fsea1.fbcdn.net
157.240.169.131     # fna-fbcdn-shv-01-fsea1.fbcdn.net
157.240.169.158     # fna-fbcdn-z-m-shv-01-fsea1.fbcdn.net
157.240.169.159     # fna-instagram-p42-shv-01-fsea1.fbcdn.net
157.240.169.161     # fna-instagram-shv-01-fsea1.fbcdn.net
157.240.169.163     # fna-fbcdn-z-p3-shv-01-fsea1.fbcdn.net
157.240.169.164     # fna-whatsapp-shv-01-fsea1.fbcdn.net
157.240.169.182     # fna-instagram-p4-shv-01-fsea1.fbcdn.net
157.240.169.183     # fna-fbcdn-z-p4-shv-01-fsea1.fbcdn.net
157.240.181.161     # instagram.fktw1-1.fna.fbcdn.net
157.240.195.56      # whatsapp-cdn-shv-01-mrs2.fbcdn.net
157.240.195.63      # instagram-p3-shv-01-mrs2.fbcdn.net
157.240.196.38      # edge-sonar-mini-shv-02-mrs2.fbcdn.net
157.240.201.9       # edge-video-shv-01-ams4.fbcdn.net
157.240.201.15      # scontent-a-ams.xx.fbcdn.net
157.240.202.1       # scontent-cdg4-2.xx.fbcdn.net
157.240.204.15      # xx-fbcdn-shv-01-scl2.fbcdn.net
157.240.221.16      # scontent-b-lhr.xx.fbcdn.net
157.240.222.13      # edge-atlas-shv-01-gru1.facebook.com
157.240.222.14      # xx-fbcdn-shv-01-gru1.fbcdn.net
157.240.222.24      # edge-mqtt-shv-01-gru1.facebook.com
157.240.222.35      # edge-star-mini-shv-01-gru1.facebook.com
157.240.222.62      # edgeray-shv-01-gru1.facebook.com
157.240.223.39      # f6eec677a80kdno4pyq-kxornjlf1521512613-sonar.xz.fbcdn.net
157.240.229.1       # connect.facebook.net
157.240.229.2       # video.xx.fbcdn.net
157.240.229.7       # shortwave.facebook.com
157.240.229.8       # secure.latest.facebook.com
157.240.229.10      # internmc.facebook.com
157.240.229.12      # beta.facebook.com
157.240.229.15      # secure.facebook.com
157.240.229.17      # portal.fb.com
157.240.229.20      # edge-mqtt.facebook.com
157.240.229.21      # gateway.facebook.com
157.240.229.22      # cstools.facebook.com
157.240.229.35      # b-graph.facebook.co
157.240.229.36      # free.facebook.com
157.240.229.37      # chat-e2ee-mini.facebook.com
157.240.229.63      # logger.instagram.com
157.240.229.169     # z-p4-cdn.fbsbx.com
157.240.241.1       # scontent-a-lga.xx.fbcdn.net
157.240.244.41      # fb4708f8e80kdno4pyq-bigworkf1521512717-sonar.xz.fbcdn.net
157.240.247.8       # scontent-b-ams.xx.fbcdn.net
157.240.247.9       # edge-atlas-shv-01-ams2.facebook.com
157.240.247.13      # edge-star-shv-01-ams2.facebook.com
157.240.247.17      # edge-mqtt-shv-01-ams2.facebook.com
157.240.247.18      # edge-video-shv-01-ams2.fbcdn.net
157.240.247.62      # edgeray-shv-01-ams2.facebook.com
157.240.249.8       # scontent-a-ord.xx.fbcdn.net
157.240.251.9       # scontent-fra.xx.fbcdn.net
157.240.252.3       # edge-mqtt-shv-01-fra3.facebook.com
157.240.252.13      # xx-fbcdn-shv-01-fra3.fbcdn.net
157.240.252.15      # edge-atlas-shv-01-fra3.facebook.com
157.240.252.22      # edge-video-shv-01-fra3.fbcdn.net
157.240.252.62      # edgeray-shv-01-fra3.facebook.com
157.240.252.63      # instagram-p3-shv-01-fra3.fbcdn.net
157.240.253.1       # scontent-b-fra.xx.fbcdn.net
157.240.254.1       # secure.intern.facebook.com
157.240.254.5       # secure.trunkstable.facebook.com
157.240.254.6       # alpha.facebook.com
157.240.254.7       # apps-174908869840252.apps.fbsbx.com
157.240.254.12      # web.facebook.com
157.240.254.18      # extern.facebook.com
157.240.254.35      # fb.com
157.240.254.37      # static-0.facebook.com
157.240.254.56      # z-p3-lookaside.fbsbx.com
157.240.254.170     # mqtt-p4.facebook.com
162.159.129.11      # investor.fb.com
162.159.130.11      # investor.fb.com
162.221.212.209     # scontent.fbda1-1.fna.fbcdn.net
163.70.128.23       # scontent-cdg4-3.xx.fbcdn.net
163.70.151.21       # scontent-a-lhr.xx.fbcdn.net
163.70.158.11       # xx-fbcdn-shv-01-hkg1.fbcdn.net
163.70.159.13       # scontent-b-hkg.xx.fbcdn.net
163.77.193.181      # bb04.sjc1.tfbnw.net
163.114.130.31      # alpha.mirror.facebook.net
163.114.132.32      # apache.mirror.facebook.net
168.90.87.145       # scontent.faep10-1.fna.fbcdn.net
168.90.87.146       # video.faep10-1.fna.fbcdn.net
168.90.87.161       # instagram.faep10-1.fna.fbcdn.net
170.82.87.33        # instagram.fcau10-1.fna.fbcdn.net
173.252.87.251      # smtpin.vvv.facebook.com
173.252.95.252      # h.facebook.com
173.252.127.252     # headers-shv-00-rfrc0.facebook.com
175.96.17.17        # scontent.ftpe11-1.fna.fbcdn.net
175.96.17.33        # instagram.ftpe11-1.fna.fbcdn.net
177.35.33.17        # scontent.fjpa1-1.fna.fbcdn.net
177.35.33.18        # video.fjpa1-1.fna.fbcdn.net
177.35.33.32        # instagram.fjpa1-1.fna.fbcdn.net
177.35.33.34        # z-p3-scontent.fjpa1-1.fna.fbcdn.net
177.37.222.98       # instagram.fjdo10-1.fna.fbcdn.net
177.55.18.145       # scontent.fplu10-1.fna.fbcdn.net
177.55.18.160       # instagram.fplu10-1.fna.fbcdn.net
177.75.48.224       # instagram.fgyn10-1.fna.fbcdn.net
177.85.200.81       # scontent.fssa10-1.fna.fbcdn.net
177.85.200.82       # video.fssa10-1.fna.fbcdn.net
177.85.200.97       # instagram.fssa10-1.fna.fbcdn.net
178.88.114.224      # instagram.fala4-2.fna.fbcdn.net
179.6.189.20        # scontent.flim1-2.fna.fbcdn.net
179.31.50.146       # video.fmvd1-1.fna.fbcdn.net
179.60.195.3        # edge-atlas-shv-01-bru2.facebook.com
179.60.195.6        # edge-mqtt-shv-01-bru2.facebook.com
179.60.195.7        # edge-star-shv-01-bru2.facebook.com
179.60.195.12       # scontent-bru2-1.xx.fbcdn.net
179.60.195.15       # edge-video-shv-01-bru2.fbcdn.net
179.60.195.34       # edge-mqtt-mini-shv-01-bru2.facebook.com
179.60.195.35       # edge-sonar-mini-shv-01-bru2.fbcdn.net
179.60.195.36       # edge-star-mini-shv-01-bru2.facebook.com
179.60.195.48       # edgeray-shv-01-bru2.facebook.com
179.60.195.49       # whatsapp-chatd-edge-shv-01-bru2.facebook.com
179.60.195.52       # instagram-p3-shv-01-bru2.fbcdn.net
179.184.85.209      # scontent.fria1-1.fna.fbcdn.net
179.184.85.210      # video.fria1-1.fna.fbcdn.net
179.184.90.145      # scontent.fcac1-1.fna.fbcdn.net
179.184.90.161      # instagram.fcac1-1.fna.fbcdn.net
179.233.130.145     # scontent.fmea1-1.fna.fbcdn.net
179.233.130.161     # instagram.fmea1-1.fna.fbcdn.net
180.188.25.47       # api.fc.mob.com
181.30.193.33       # instagram.faep9-1.fna.fbcdn.net
181.64.63.209       # scontent.flim10-1.fna.fbcdn.net
181.64.63.225       # instagram.flim10-1.fna.fbcdn.net
181.174.99.145      # scontent.fgua1-1.fna.fbcdn.net
181.174.99.158      # sonar.fgua1-1.fna.fbcdn.net
181.174.99.160      # instagram.fgua1-1.fna.fbcdn.net
182.50.92.81        # scontent.fbkk5-2.fna.fbcdn.net
182.176.35.17       # scontent.fisb5-1.fna.fbcdn.net
185.1.222.144       # ae0.pr01.ams2.tfbnw.net
185.48.240.146      # video.fevn1-1.fna.fbcdn.net
185.60.218.24       # scontent-otp1-1.xx.fbcdn.net
185.60.219.2        # scontent-cdg4-1.xx.fbcdn.net
185.76.177.161      # instagram.fbey10-1.fna.fbcdn.net
186.226.186.145     # scontent.fssa11-1.fna.fbcdn.net
186.226.186.161     # instagram.fssa11-1.fna.fbcdn.net
186.229.98.145      # scontent.fbsb11-1.fna.fbcdn.net
186.229.98.160      # z-p3-scontent.fbsb11-1.fna.fbcdn.net
186.229.98.161      # instagram.fbsb11-1.fna.fbcdn.net
187.7.117.209       # scontent.fpoa11-1.fna.fbcdn.net
187.7.117.210       # video.fpoa11-1.fna.fbcdn.net
187.7.117.224       # instagram.fpoa11-1.fna.fbcdn.net
187.45.114.17       # scontent.fpfb1-1.fna.fbcdn.net
187.45.114.34       # z-p3-video.fpfb1-1.fna.fbcdn.net
187.85.86.33        # instagram.fiza1-1.fna.fbcdn.net
187.95.46.145       # external.fsdu10-1.fna.fbcdn.net
187.95.46.146       # video.fsdu10-1.fna.fbcdn.net
187.95.46.160       # instagram.fsdu10-1.fna.fbcdn.net
187.95.46.162       # z-p3-scontent.fsdu10-1.fna.fbcdn.net
187.123.30.81       # scontent.fcgb1-1.fna.fbcdn.net
187.123.30.96       # instagram.fcgb1-1.fna.fbcdn.net
187.190.119.209     # external.fmex5-1.fna.fbcdn.net
189.4.6.145         # scontent.fbfh10-1.fna.fbcdn.net
189.4.6.161         # instagram.fbfh10-1.fna.fbcdn.net
189.124.80.161      # instagram.fppb1-1.fna.fbcdn.net
189.247.223.17      # scontent.fmex11-1.fna.fbcdn.net
189.247.223.33      # instagram.fmex11-1.fna.fbcdn.net
189.247.224.17      # scontent.fmex10-1.fna.fbcdn.net
189.247.224.18      # video.fmex10-1.fna.fbcdn.net
189.247.224.30      # z-m-scontent.fmex10-1.fna.fbcdn.net
189.247.224.32      # z-p3-scontent.fmex10-1.fna.fbcdn.net
189.247.224.33      # instagram.fmex10-1.fna.fbcdn.net
189.247.226.17      # scontent.fgdl5-1.fna.fbcdn.net
189.247.227.17      # scontent.fpbc2-1.fna.fbcdn.net
189.247.227.33      # instagram.fpbc2-1.fna.fbcdn.net
190.129.117.209     # scontent.flpb1-1.fna.fbcdn.net
190.129.117.210     # video.flpb1-1.fna.fbcdn.net
190.129.117.224     # instagram.flpb1-1.fna.fbcdn.net
190.129.117.226     # z-p3-video.flpb1-1.fna.fbcdn.net
190.235.154.209     # scontent.flim11-1.fna.fbcdn.net
193.254.197.97      # instagram.fkbp1-1.fna.fbcdn.net
194.44.24.17        # scontent.flwo1-1.fna.fbcdn.net
194.44.24.145       # scontent.fiev4-1.fna.fbcdn.net
195.13.189.97       # instagram.frix3-1.fna.fbcdn.net
197.29.120.145      # scontent.ftun10-1.fna.fbcdn.net
197.29.120.161      # instagram.ftun10-1.fna.fbcdn.net
197.230.237.82      # video.frba1-1.fna.fbcdn.net
197.230.237.83      # external.frba1-1.fna.fbcdn.net
197.230.237.97      # instagram.frba1-1.fna.fbcdn.net
197.239.62.17       # scontent.febb1-1.fna.fbcdn.net
197.241.40.17       # scontent.fjib1-1.fna.fbcdn.net
197.241.40.32       # instagram.fjib1-1.fna.fbcdn.net
198.231.30.145      # scontent.fcha1-1.fna.fbcdn.net
199.201.64.72       # presence.facebook.net
200.30.193.209      # scontent.fscl11-1.fna.fbcdn.net
200.30.193.210      # video.fscl11-1.fna.fbcdn.net
200.30.193.224      # instagram.fscl11-1.fna.fbcdn.net
200.58.73.209       # scontent.fcbb1-1.fna.fbcdn.net
200.58.73.210       # video.fcbb1-1.fna.fbcdn.net
200.58.73.224       # instagram.fcbb1-1.fna.fbcdn.net
200.63.107.145      # scontent.fuio10-1.fna.fbcdn.net
200.92.215.145      # scontent.fpbc1-1.fna.fbcdn.net
200.92.215.160      # instagram.fpbc1-1.fna.fbcdn.net
200.114.56.81       # scontent.fbog10-1.fna.fbcdn.net
200.114.56.82       # video.fbog10-1.fna.fbcdn.net
200.114.56.97       # instagram.fbog10-1.fna.fbcdn.net
200.114.57.17       # scontent.feoh1-1.fna.fbcdn.net
200.133.23.81       # external.frec10-1.fna.fbcdn.net
200.133.23.96       # z-p3-scontent.frec10-1.fna.fbcdn.net
200.133.23.97       # instagram.frec10-1.fna.fbcdn.net
200.141.154.17      # scontent.ffor11-1.fna.fbcdn.net
200.141.154.18      # video.ffor11-1.fna.fbcdn.net
200.141.154.32      # instagram.ffor11-1.fna.fbcdn.net
200.141.154.34      # z-p3-scontent.ffor11-1.fna.fbcdn.net
200.141.154.43      # z-p4-instagram.ffor11-1.fna.fbcdn.net
200.141.154.81      # external.ffor10-1.fna.fbcdn.net
200.141.154.82      # video.ffor10-1.fna.fbcdn.net
200.141.154.96      # instagram.ffor10-1.fna.fbcdn.net
200.141.154.98      # z-p3-scontent.ffor10-1.fna.fbcdn.net
200.143.247.145     # scontent.fpoa10-1.fna.fbcdn.net
200.143.247.146     # video.fpoa10-1.fna.fbcdn.net
200.143.247.158     # z-1-scontent.fpoa10-1.fna.fbcdn.net
200.143.247.160     # instagram.fpoa10-1.fna.fbcdn.net
200.189.87.32       # instagram.fcgh3-1.fna.fbcdn.net
200.199.35.81       # external.fsdu11-1.fna.fbcdn.net
200.199.35.82       # video.fsdu11-1.fna.fbcdn.net
200.199.35.96       # z-p3-external.fsdu11-1.fna.fbcdn.net
200.199.35.97       # instagram.fsdu11-1.fna.fbcdn.net
201.0.223.145       # scontent.faqa1-1.fna.fbcdn.net
201.0.223.146       # video.faqa1-1.fna.fbcdn.net
201.0.223.160       # instagram.faqa1-1.fna.fbcdn.net
201.0.223.162       # z-p3-scontent.faqa1-1.fna.fbcdn.net
201.0.225.145       # scontent.fcpq5-1.fna.fbcdn.net
201.0.235.145       # scontent.fcgh20-1.fna.fbcdn.net
201.0.235.161       # instagram.fcgh20-1.fna.fbcdn.net
201.0.237.17        # scontent.fcgh11-1.fna.fbcdn.net
201.0.237.18        # video.fcgh11-1.fna.fbcdn.net
201.0.237.32        # instagram.fcgh11-1.fna.fbcdn.net
201.0.237.34        # z-p3-scontent.fcgh11-1.fna.fbcdn.net
201.0.237.145       # external.fcgh10-1.fna.fbcdn.net
201.0.237.146       # video.fcgh10-1.fna.fbcdn.net
201.0.237.160       # instagram.fcgh10-1.fna.fbcdn.net
201.16.53.17        # scontent.fbsb10-1.fna.fbcdn.net
201.16.53.32        # instagram.fbsb10-1.fna.fbcdn.net
201.54.66.160       # instagram.fldb1-1.fna.fbcdn.net
201.57.227.81       # scontent.fssa1-1.fna.fbcdn.net
201.57.227.82       # video.fssa1-1.fna.fbcdn.net
201.57.227.96       # instagram.fssa1-1.fna.fbcdn.net
201.72.247.81       # scontent.fpoa1-1.fna.fbcdn.net
201.72.247.82       # video.fpoa1-1.fna.fbcdn.net
201.72.247.96       # instagram.fpoa1-1.fna.fbcdn.net
201.73.242.81       # external.fbsb1-1.fna.fbcdn.net
201.73.242.82       # video.fbsb1-1.fna.fbcdn.net
201.73.242.94       # sonar.fbsb1-1.fna.fbcdn.net
201.73.242.96       # instagram.fbsb1-1.fna.fbcdn.net
201.73.242.98       # z-p3-scontent.fbsb1-1.fna.fbcdn.net
201.218.65.145      # scontent.fpac1-1.fna.fbcdn.net
201.218.65.160      # instagram.fpac1-1.fna.fbcdn.net
201.239.254.17      # scontent.fscl10-1.fna.fbcdn.net
201.239.254.18      # video.fscl10-1.fna.fbcdn.net
201.239.254.32      # instagram.fscl10-1.fna.fbcdn.net
202.90.156.145      # external.fmnl10-1.fna.fbcdn.net
202.90.156.146      # video.fmnl10-1.fna.fbcdn.net
202.90.156.160      # instagram.fmnl10-1.fna.fbcdn.net
202.90.156.162      # z-p3-scontent.fmnl10-1.fna.fbcdn.net
202.134.8.17        # video.fdac1-1.fna.fbcdn.net
202.134.8.18        # scontent.fdac1-1.fna.fbcdn.net
202.134.8.30        # z-m-scontent.fdac1-1.fna.fbcdn.net
202.134.8.32        # instagram.fdac1-1.fna.fbcdn.net
202.134.8.36        # z-p3-scontent.fdac1-1.fna.fbcdn.net
203.74.65.145       # scontent.ftpe7-3.fna.fbcdn.net
203.74.65.209       # scontent.ftpe7-4.fna.fbcdn.net
203.74.69.209       # scontent.ftpe8-4.fna.fbcdn.net
203.76.223.209      # scontent.fdac11-1.fna.fbcdn.net
203.78.37.209       # external.fhkg2-1.fna.fbcdn.net
203.113.131.209     # external.fhan5-2.fna.fbcdn.net
203.186.178.17      # scontent.fhkg10-1.fna.fbcdn.net
203.186.178.18      # video.fhkg10-1.fna.fbcdn.net
203.186.178.33      # instagram.fhkg10-1.fna.fbcdn.net
203.211.6.17        # scontent.ftpe4-1.fna.fbcdn.net
203.211.6.209       # scontent.ftpe3-2.fna.fbcdn.net
204.186.222.81      # scontent.fwbw1-1.fna.fbcdn.net
207.194.87.17       # scontent.fyka1-1.fna.fbcdn.net
207.194.87.18       # video.fyka1-1.fna.fbcdn.net
207.194.87.33       # instagram.fyka1-1.fna.fbcdn.net
208.36.4.123        # oob1-vpn-sjc.tfbnw.net
208.36.4.124        # oob2-vpn-sjc.tfbnw.net
208.36.4.125        # oob-vpn-sjc.tfbnw.net
209.48.45.99        # oob1-vpn-iad.tfbnw.net
209.48.45.100       # oob2-vpn-iad.tfbnw.net
209.48.45.101       # oob-vpn-iad.tfbnw.net
210.19.223.17       # external.fkul10-1.fna.fbcdn.net
210.19.223.18       # video.fkul10-1.fna.fbcdn.net
210.19.223.32       # instagram.fkul10-1.fna.fbcdn.net
211.76.101.81       # external.ftpe10-1.fna.fbcdn.net
211.76.101.82       # video.ftpe10-1.fna.fbcdn.net
211.76.101.97       # instagram.ftpe10-1.fna.fbcdn.net
212.47.152.34       # instagram.fgbb1-1.fna.fbcdn.net
212.56.133.81       # scontent.fmla1-1.fna.fbcdn.net
212.56.133.82       # video.fmla1-1.fna.fbcdn.net
212.56.133.96       # instagram.fmla1-1.fna.fbcdn.net
212.142.236.145     # external.fvit1-1.fna.fbcdn.net
212.142.236.146     # video.fvit1-1.fna.fbcdn.net
212.145.44.209      # external.fmad11-1.fna.fbcdn.net
212.145.44.210      # video.fmad11-1.fna.fbcdn.net
212.145.44.225      # instagram.fmad11-1.fna.fbcdn.net
213.52.81.145       # scontent.fosl1-1.fna.fbcdn.net
213.57.24.81        # external.fhfa1-1.fna.fbcdn.net
213.57.24.82        # video.fhfa1-1.fna.fbcdn.net
213.57.24.94        # sonar.fhfa1-1.fna.fbcdn.net
213.57.24.96        # instagram.fhfa1-1.fna.fbcdn.net
213.137.64.18       # scontent.ftlv10-1.fna.fbcdn.net
213.137.64.19       # video.ftlv10-1.fna.fbcdn.net
213.137.64.34       # instagram.ftlv10-1.fna.fbcdn.net
213.230.52.224      # instagram.fgva1-1.fna.fbcdn.net
219.76.57.81        # scontent.fhkg4-2.fna.fbcdn.net
